"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vijay Kumar Singh";"BJP";" 2";"Doctorate";"62";"41137044";"2026774";"Yes";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Keshav Choudhary";"IND";" 1";"12th Pass";"28";"1000";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Mukul Upadhyay";"BSP";"0";"10th Pass";"41";"167355710";"18751971";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Naresh Gautam";"Bahujan Mukti Party";"0";"Graduate";"41";"3660000";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Nit";"IND";"0";"10th Pass";"33";"1000";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Raj Babba";"INC";" 1";"12th Pass";"63";"197233950";"22896345";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Ramphal Shakya";"IND";"0";"Not Given";"62";"3200000";"1077";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Rinku Kumar Tyag";"IND";"0";"Others";"34";"31501000";"4000000";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sab";"IND";"0";"Others";"34";"1836155";"16555";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Saleem Malik";"IND";"0";"8th Pass";"35";"10000";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sanjeev Kuma";"IND";"0";"Post Graduate";"40";"5671309";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Shazia Ilmi Malik";"AAP";" 1";"Post Graduate";"43";"303342609";"41846167";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Sudhan Kuma";"SP";"0";"Graduate";"47";"180682500";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Suresh Pal";"Bharatiya Sarvodaya Kranti Party";"0";"12th Pass";"26";"63170";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
"Vinod Kumar Tyag";"IND";" 1";"Post Graduate";"49";"41416138";"0";"No";"GHAZIABAD";"UTTAR PRADESH";"2014";"Lok Sabha";"No Comment"
