"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Pankaj";"BJP";"0";"12th Pass";"44";"191819151";"2151048";"Yes";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
" Rakesh Kumar G";"IND";"0";"Graduate Professional";"37";"306023";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ajaydha";"IND";"0";"12th Pass";"0";"151200";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Akhilesh";"SP";" 7";"Graduate";"50";"35083577";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Akhilesh Kuma";"Apna Dal United Party";"0";"12th Pass";"30";"228000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Anil Kumar Shaha";"IND";"0";"Graduate";"38";"900000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Arat Kharva";"Bahujan Mukti Party";"0";"10th Pass";"48";"67000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Daya Ram Nishad";"IND";" 1";"Post Graduate";"34";"2420000";"600000";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dinanath";"IND";"0";"Graduate";"0";"16000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Dinesh Kuma";"IND";"0";"Post Graduate";"60";"6243000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Govind Das";"IND";"0";"5th Pass";"55";"5230430";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Harshvardha";"INC";" 1";"Graduate";"66";"131483270";"35996155";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kashinath";"BSP";" 3";"Graduate Professional";"59";"337517506";"74276452";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Kavilas";"Suheldev Bhartiya Samaj Party";"0";"Literate";"35";"376479";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mangal Lal";"Lok Dal";"0";"Post Graduate";"69";"6314638";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Mummataj";"Peace Party";"0";"Literate";"34";"1987670";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Pashupati Nath Gupta";"AAP";" 1";"10th Pass";"55";"4795252";"300000";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Radhey Shyam";"Most Backward Classes Of India";"0";"Graduate";"31";"807689";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Rakesh Kumar Gupta";"IND";"0";"Post Graduate";"27";"8101000";"2900000";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Ram Samujh";"Swaraj (J)";"0";"Literate";"59";"1307944";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Shivchara";"Jai Hind Samaj Party";"0";"Graduate";"25";"23249";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Tej Pratap";"IND";"0";"10th Pass";"49";"10046000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
"Vimlesh Tripath";"Naitik Party";"0";"Graduate";"30";"5007000";"0";"No";"MAHARAJGANJ";"UTTAR PRADESH";"2014";"Loksabha";"No Comment"
