"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"M. P. VEERENDRA KUMAR";"JD(S)";"0";"Post Graduate";"66";"47621096";"4654480";"Yes";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"A C VARKEY";"IND";" 1";"Not Given";"0";"30000";"21530";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"A V K MOOSAD";"IND";"0";"10th Pass";"69";"616403";"368";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"ADV V BALARAM";"INC";"0";"Graduate Professional";"55";"4605641";"1157438";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"BABU KARIMPADY";"IND";"0";"Not Given";"26";"500";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"DR D SURENDRANATH";"IND";"0";"Doctorate";"54";"20000";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"K ARUNKUMAR";"IND";"0";"Graduate";"34";"8895000";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"K BALARAM";"IND";"0";"10th Pass";"36";"500";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"K VEERENDRA KUMAR";"IND";"0";"10th Pass";"39";"1000";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"M P SHANTHIVARMA JAIN";"IND";"0";"Not Given";"0";"297000";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"M T RAMESH";"BJP";"0";"Graduate";"32";"8750";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"P BHARATHAN";"BSP";"0";"Not Given";"61";"120000";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
"T K CHANDRAMATHI";"IND";"0";"10th Pass";"52";"200";"0";"No";"Calicut";"KERALA";"2004";"Lok Sabha";"No Comment"
