"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Udasi. S.C.";"BJP";"0";"12th Pass";"52";"718499195";"165566495";"Yes";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Ayubakhan A Patha";"BSP";"0";"Graduate Professional";"64";"6529968";"2665862";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Basavaraj. S. Desa";"IND";"0";"10th Pass";"48";"1212859";"488988";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Bommoji Ramappa Siddappa";"IND";"0";"Graduate Professional";"65";"3783500";"0";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"D.R. Patil";"INC";"0";"Graduate Professional";"72";"53424424";"2574740";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Hanumanthappa D Kabba";"IND";"0";"12th Pass";"35";"1387000";"55000";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Ishwar Patil";"Uttama Prajaakeeya Party";"0";"10th Pass";"37";"1867000";"710000";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shylesh Nazare Ashok";"Indian Labour Party (Ambedkar Phule)";"0";"Graduate";"49";"13457336";"420000";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Siddappa Kallappa Pooja";"IND";"0";"10th Pass";"37";"70500";"0";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Veerabhadrappa Veerappa Kabbinada";"IND";"0";"5th Pass";"72";"215000";"0";"No";"HAVERI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
