"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Annasaheb Shankar Jolle";"BJP";"0";"12th Pass";"55";"344922831";"195595693";"Yes";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Appasaheb Shripati Kura";"Bharipa Bahujan Mahasangh";"0";"12th Pass";"37";"1184890";"0";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Jitendra Subhash Nerl";"IND";"0";"10th Pass";"44";"34771";"0";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Kallappa Adiveppa Gudas";"IND";"0";"12th Pass";"63";"6185000";"900000";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Machchendra Davalu Kadapu";"BSP";"0";"8th Pass";"49";"186398";"0";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Magdum Ismailmagdum";"RPI";"0";"10th Pass";"58";"2531500";"281000";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Mohan Gurappa Motannava";"IND";"0";"Graduate Professional";"43";"1392350";"255000";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Prakash Babanna Hukk";"INC";"0";"10th Pass";"72";"192138555";"3881000";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Praveenkumar Baligatt";"Uttama Prajaakeeya Party";"0";"Graduate Professional";"27";"32000";"0";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Shrinik Annasaheb Jangat";"IND";"0";"12th Pass";"40";"1000000";"160000";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
"Vishwnath Kalloli Wajant";"IND";"0";"12th Pass";"29";"151500";"40000";"No";"CHIKKODI";"KARNATAKA";"2019";"Lok Sabha";"No Comment"
