"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P.k.biju";"CPI(M)";"0";"Post Graduate";"39";"3231047";"341749";"Yes";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"A Biju";"IND";"0";"8th Pass";"36";"564425";"175000";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Albin M U";"IND";"0";"12th Pass";"25";"900";"0";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"K Biju";"IND";" 3";"8th Pass";"30";"73500";"0";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"K S Velayudha";"IND";"0";"10th Pass";"44";"1211050";"0";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Krishnan Eranhikkal";"SDPI";"0";"12th Pass";"42";"903301";"20000";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Krishnankutty V";"IND";"0";"10th Pass";"48";"146988";"6000";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Premakuma";"BSP";" 1";"Others";"43";"32000";"158000";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"R Biju";"IND";"0";"10th Pass";"26";"1500";"0";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Shajumon Vattekad";"BJP";"0";"10th Pass";"39";"1772801";"32653";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Sheeba K A";"INC";"0";"Post Graduate";"31";"2903410";"1310606";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
"Vijayan Ambalakkad";"IND";" 2";"10th Pass";"47";"825077";"0";"No";"ALATHUR";"KERALA";"2014";"Loksabha";"No Comment"
