"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"K C Venugopal";"INC";"0";"Post Graduate";"51";"12856075";"456010";"Yes";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"A.v.thamaraksha";"Revolutionary Socialist Party of Kerala (B)";" 1";"Post Graduate";"67";"10641399";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Adv.m.a.bindu";"SUCI(C)";"0";"Graduate Professional";"43";"3543000";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"C B Chandrababu";"CPI(M)";" 10";"Graduate Professional";"53";"1466177";"360075";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Chandrababu";"IND";"0";"10th Pass";"48";"0";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Jayachandran Sarasamma";"IND";" 1";"Post Graduate";"40";"1587262";"600000";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"M M Paulos";"IND";"0";"10th Pass";"78";"7322508";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Mohanan D";"AAP";"0";"Post Graduate";"59";"21114000";"600000";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"P C Venugopal";"IND";"0";"Post Graduate";"58";"309510";"158235";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"P V Natesa";"BSP";"0";"Graduate";"57";"3219698";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"S.b.bash";"IND";"0";"5th Pass";"65";"50000";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"T S Balakrishna";"IND";"0";"12th Pass";"54";"50";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
"Thulaseedharan Pallickal";"SDPI";" 2";"12th Pass";"45";"118200";"0";"No";"ALAPPUZHA";"KERALA";"2014";"Lok Sabha";"No Comment"
