"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ANEES HUSSAIN.H";"IND";"0";"Graduate";"36";"1450000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ARASAKUMAR.M.S";"IND";"0";"Graduate Professional";"36";"48000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ARIVUDAINAMBI.N";"IND";"0";"12th Pass";"43";"15000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"DHAMODHARAN.T";"IND";"0";"12th Pass";"31";"10199";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GANGADURAI.G";"JJ";"0";"Not Given";"40";"84000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GIRIJA SHANKER.R";"IND";"0";"Graduate Professional";"61";"15400000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"GUNASEKARAN.M";"IND";"0";"Graduate Professional";"46";"333000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"HYDER ALI.S";"MAMAK";" 2";"10th Pass";"51";"2125367";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"KRISHNAN.P.R";"IND";"0";"Graduate Professional";"73";"49787000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"LOGANATHAN.V";"IND";"0";"Graduate Professional";"39";"30000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MANI.G";"IND";"0";"10th Pass";"52";"151600";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MARIMUTHU.E";"IND";"0";"10th Pass";"54";"186000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MOHAMED ALI";"IND";"0";"8th Pass";"61";"15000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MOHAMED ALI ZINNA.A";"IND";"0";"10th Pass";"49";"227000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"MOHAN.K";"IND";"0";"10th Pass";"32";"141000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"NAHAMANI.J";"JMM";"0";"Post Graduate";"54";"1030000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PARIMALAM.V";"IND";"0";"Graduate Professional";"38";"34000";"2575";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"PRABU.V";"IND";"0";"Post Graduate";"33";"18000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAAJ RAMCHAND";"SHS";"0";"Graduate";"41";"5077000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAJAKUMAR.S";"IND";"0";"Graduate Professional";"37";"1215000";"304510";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAMANA REDDY.K.V";"KDC";"0";"Graduate";"56";"0";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RANGGANATHAN.V";"IND";"0";"5th Pass";"54";"18000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"RAVIKUMAR.T";"IND";"0";"Graduate Professional";"39";"586000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SENTHIL.P";"IND";"0";"Graduate Professional";"29";"112000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SIVAKUMAR.S";"IND";"0";"Post Graduate";"58";"3835119";"217974";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"SRIDHAR.S";"IND";"0";"5th Pass";"34";"127000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"TEACKRAJ.D";"IND";"0";"Graduate Professional";"32";"220000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"THOMAS.T.JACOB";"YSP";"0";"Graduate Professional";"37";"1065000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"UDAYAKUMAR";"IND";"0";"10th Pass";"50";"15000";"160000";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VASU.S";"SP";"0";"Graduate";"59";"725000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VIJAYAKUMAR";"PPOI";"0";"Graduate Professional";"51";"4826336";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"VISWANATHAN.E";"MMKA";" 1";"Post Graduate";"48";"50515000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"ILSON PAUL.S";"IND";"0";"Graduate Professional";"39";"3340000";"548000";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
"YUNIS KHAN.AY";"BSP";" 1";"Not Given";"34";"70000";"0";"No";"Chennai Central";"TAMIL NADU";"2009";"Lok Sabha";"No Comment"
