"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"E T Mohammed Basheer";"IUML";"0";"10th Pass";"72";"8103274";"0";"Yes";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Adv. K.C. Naz";"SDPI";" 1";"Graduate Professional";"40";"2985000";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Anvar P.V. Raseena Manzil";"IND";"0";"10th Pass";"43";"1027930";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Anwar P.V. Alumkuzh";"IND";"0";"Graduate";"30";"159195";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Bindu";"IND";"0";"8th Pass";"51";"261510";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Muhammed Basheer Koyissery";"IND";"0";"Literate";"65";"667375";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Muhammed Basheer Mangalassery";"IND";"0";"8th Pass";"53";"5521032";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Muhammed Basheer Nechiya";"IND";"0";"5th Pass";"55";"3941000";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Poonthura Siraj";"IND";"0";"10th Pass";"55";"11247200";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Rema";"BJP";" 7";"Post Graduate";"61";"24482797";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
"Sameera Pa";"IND";"0";"10th Pass";"36";"2400";"0";"No";"PONNANI";"KERALA";"2019";"Lok Sabha";"No Comment"
