"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Benny Behanan";"INC";" 4";"Graduate";"66";"20461931";"915938";"Yes";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Fredy Jackson Pereira";"IND";"0";"12th Pass";"30";"26000";"103000";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Innocent";"CPI(M)";"0";"8th Pass";"71";"67456404";"670000";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Johnson N";"BSP";"0";"10th Pass";"30";"69950";"0";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Jose Thomas";"Marxist Communist Party of India (United)";"0";"Graduate";"63";"11081369";"0";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"M R Sathyadeva";"IND";"0";"8th Pass";"56";"4701000";"0";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Moideen Kunju P P";"SDPI";" 2";"10th Pass";"57";"22464245";"66731";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Mujeeb Rahman T A";"Peoples Democratic Party";"0";"10th Pass";"42";"4943000";"0";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Radhakrishna";"BJP";" 6";"Graduate";"59";"21383000";"5462000";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Subramania";"IND";"0";"8th Pass";"51";"1136320";"2133";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
"Sujatha N A";"SUCI(C)";"0";"Post Graduate";"39";"353000";"782000";"No";"CHALAKUDY";"KERALA";"2019";"Lok Sabha";"No Comment"
