"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"MANORANJAN BHAKTA";"INC";"0";"Post Graduate";"65";"5926740";"272061";"Yes";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"A K BISWAS";"BSP";"0";"Graduate";"61";"7876500";"65000";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"ASIT BARAN DUTTA";"IND";"0";"Graduate";"50";"3070000";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"BISHNU PADA RAY";"BJP";"0";"Graduate";"54";"1250619";"128710";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"DEEPAK BISWAS";"IND";"0";"Not Given";"28";"3000";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"DR SHANMUGAM";"LJNSP";"0";"Doctorate";"66";"6166416";"67070";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"GOUR CHANDRA MAJUMDER";"IND";"0";"Graduate";"37";"36200";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"K KALIMUTHU";"IND";" 1";"8th Pass";"51";"472440";"73878";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"K PERUMAL";"SWD";"0";"Literate";"65";"7752141";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"N K P NAIR";"CPI(ML)(L)";"0";"Literate";"49";"772588";"188000";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"R S UMA BHARATHY";"NCP";" 1";"Not Given";"40";"59977";"35000";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"TAPAN KUMAR BEPARI";"CPM";"0";"Post Graduate";"46";"2435276";"0";"No";"ANDAMAN & NICOBAR ISLANDS";"ANDAMAN & NICOBAR ISLANDS";"2004";"Lok Sabha";"No Comment"
"KILLI KRUPARANI";"INC";"0";"Not Given";"0";"0";"0";"No";"SRIKAKULAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"MYLAPALLI LAKSHMUDU";"BSP";" 1";"Post Graduate";"36";"0";"0";"No";"SRIKAKULAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"TAMMINENI JAGANMOHAN RAO";"IND";"0";"Graduate Professional";"37";"100543";"0";"No";"SRIKAKULAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"KISHORE CHANDRA SURYANARAYANA DEO VYRICHERLA";"INC";"0";"Post Graduate";"57";"220678000";"0";"Yes";"PARVATHIPURAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"ARIKA GUMPASWAMY";"IND";"0";"Not Given";"55";"442000";"0";"No";"PARVATHIPURAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"DADICHILUKA VEERA GOURI SANKARA RAO";"TDP";"0";"Doctorate";"35";"921000";"0";"No";"PARVATHIPURAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"UOOYAKA MUTYALU";"IND";"0";"8th Pass";"32";"20000";"0";"No";"PARVATHIPURAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"KONDAPALLI PYDITHALLI NAIDU";"TDP";"0";"Not Given";"73";"1979000";"50000";"Yes";"BOBBILI";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"G.VENKATESH";"TRS";"0";"Graduate";"47";"38000";"0";"No";"BOBBILI";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"JHANSI BOTCHA";"INC";"0";"Post Graduate";"40";"25900500";"0";"No";"BOBBILI";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"PEDDINTI JAGANMOHAN RAO";"IND";"0";"Others";"0";"5988503";"97000";"No";"BOBBILI";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"JANARDHANA REDDY NEDURUMALLI";"INC";"0";"Graduate Professional";"69";"10916531";"11212";"Yes";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"APPARAO GUDIVADA";"IND";"0";"Not Given";"63";"226200";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"BHARANIKANA RAMA RAO";"IND";"0";"Post Graduate";"0";"9912102";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"DR.M.V.V.S.MURTHY";"TDP";"0";"Not Given";"65";"27339275";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"KOLAVENTI SUNDARA RAO";"BSP";"0";"Graduate Professional";"64";"0";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"MAMIDI SOMUNAIDU";"RJD";"0";"Not Given";"67";"0";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"S.V.B.REDDY";"IND";"0";"Post Graduate";"57";"1662000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYANARAYANA MACHIRAJU";"IND";"0";"Graduate";"60";"7220000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"VAMSI KIRAN.B";"PPOI";"0";"Not Given";"28";"10000";"0";"No";"VISAKHAPATNAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"MIDIYAM BABU RAO";"CPM";"0";"Graduate Professional";"52";"542000";"130000";"Yes";"BHADRACHALAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"JANNI APPA RAO";"BSP";"0";"12th Pass";"30";"100000";"0";"No";"BHADRACHALAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"KETCHELA RANGA REDDI";"IND";"0";"8th Pass";"50";"770000";"0";"No";"BHADRACHALAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"SMT.KPRK PHANEESWARAMMA";"TDP";"0";"Others";"39";"2941913";"42000";"No";"BHADRACHALAM";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"CHALAPATHIRAO PAPPALA";"TDP";"0";"Graduate";"58";"5396505";"246000";"Yes";"ANAKAPALLI";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"NANDA GOPAL GANDHAM";"INC";"0";"Not Given";"0";"0";"0";"No";"ANAKAPALLI";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"MUDRAGADA PADMANABHAM";"TDP";"0";"Not Given";"0";"0";"0";"No";"KAKINADA";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
"NAINALASETTI MURTHY";"CPI(ML)(L)";"0";"Not Given";"51";"900000";"562000";"No";"KAKINADA";"ANDHRA PRADESH";"2004";"Lok Sabha";"No Comment"
